time,delta0,delta1,delta2,delta3,delta4,delta5,delta6,delta7
151294,0,1,0,0,0,0,0,0
151304,0,1,0,0,0,0,0,0
151314,0,1,0,0,0,0,0,0
151324,0,1,0,0,0,0,0,0
151334,0,1,0,0,0,0,0,0
151344,0,1,0,0,0,0,0,0
151354,0,1,0,0,0,0,0,0
151364,0,1,0,0,0,0,0,0
151374,0,1,0,0,0,0,0,0
151384,0,1,0,0,0,0,0,0
151394,0,1,0,0,0,0,0,0
151404,0,1,0,0,0,0,0,0
151414,0,1,0,0,0,0,0,0
151424,0,1,0,0,0,0,0,0
151434,0,1,0,0,0,0,0,0
151444,0,1,0,0,0,0,0,0
151454,0,1,0,0,0,0,0,0
151464,0,1,0,0,0,0,0,0
151474,0,1,0,0,0,0,0,0
151484,0,1,0,0,0,0,0,0
151494,0,1,0,0,0,0,0,0
151504,0,1,0,0,0,0,0,0
151514,0,1,0,0,0,0,0,0
151524,0,1,0,0,0,0,0,0
151534,0,1,0,0,0,0,0,0
151544,0,1,0,0,0,0,0,0
151554,0,1,0,0,0,0,0,0
151564,0,1,0,0,0,0,0,0
151574,0,1,0,0,0,0,0,0
151584,0,1,0,0,0,0,0,0
151594,0,1,0,0,0,0,0,0
151604,0,1,0,0,0,0,0,0
151614,0,1,0,0,0,0,0,0
151624,0,1,0,0,0,0,0,0
151634,0,1,0,0,0,0,0,0
151644,0,1,0,0,0,0,0,0
151654,0,1,0,0,0,0,0,0
151664,0,1,0,0,0,0,0,0
151674,0,1,0,0,0,0,0,0
151684,0,1,0,0,0,0,0,0
151694,0,1,0,0,0,0,0,0
151704,0,1,0,0,0,0,0,0
151714,0,1,0,0,0,0,0,0
151724,0,1,0,0,0,0,0,0
151734,0,1,0,0,0,0,0,0
151744,0,1,0,0,0,0,0,0
151754,0,1,0,0,0,0,0,0
151764,0,1,0,0,0,0,0,0
151774,0,1,0,0,0,0,0,0
151784,0,1,0,0,0,0,0,0
151794,0,1,0,0,0,0,0,0
151804,0,1,0,0,0,0,0,0
151814,0,1,0,0,0,0,0,0
151824,0,1,0,0,0,0,0,0
151834,0,1,0,0,0,0,0,0
151844,0,1,0,0,0,0,0,0
151854,0,1,0,0,0,0,0,0
151864,0,1,0,0,0,0,0,0
151874,0,1,0,0,0,0,0,0
151884,0,1,0,0,0,0,0,0
151894,0,1,0,0,0,0,0,0
151904,0,1,0,0,0,0,0,0
151914,0,1,0,0,0,0,0,0
151924,0,1,0,0,0,0,0,0
151934,0,1,0,0,0,0,0,0
151944,0,1,0,0,0,0,0,0
151954,0,1,0,0,0,0,0,0
151964,0,1,0,0,0,0,0,0
151974,0,1,0,0,0,0,0,0
151984,0,1,0,0,0,0,0,0
151994,0,1,0,0,0,0,0,0
152004,0,1,0,0,0,0,0,0
152014,0,1,0,0,0,0,0,0
152024,0,1,0,0,0,0,0,0
152034,0,1,0,0,0,0,0,0
152044,0,1,0,0,0,0,0,0
152054,0,1,0,0,0,0,0,0
152064,0,1,0,0,0,0,0,0
152074,0,1,0,0,0,0,0,0
152084,0,1,0,0,0,0,0,0
152094,0,1,0,0,0,0,0,0
152104,0,1,0,0,0,0,0,0
152114,0,1,0,0,0,0,0,0
152124,0,1,0,0,0,0,0,0
152134,0,1,0,0,0,0,0,0
152144,0,1,0,0,0,0,0,0
152154,0,1,0,0,0,0,0,0
152164,0,1,0,0,0,0,0,0
152174,0,1,0,0,0,0,0,0
152184,0,1,0,0,0,0,0,0
152194,0,1,0,0,0,0,0,0
152204,0,1,0,0,0,0,0,0
152214,0,1,0,0,0,0,0,0
152224,0,1,0,0,0,0,0,0
152234,0,1,0,0,0,0,0,0
152244,0,1,0,0,0,0,0,0
152254,0,1,0,0,0,0,0,0
152264,0,1,0,0,0,0,0,0
152274,0,1,0,0,0,0,0,0
152284,0,1,0,0,0,0,0,0
152294,0,1,0,0,0,0,0,0
152304,0,1,0,0,0,0,0,0
152314,0,1,0,0,0,0,0,0
152324,0,1,0,0,0,0,0,0
152334,0,1,0,0,0,0,0,0
152344,0,1,0,0,0,0,0,0
152354,0,1,0,0,0,0,0,0
152364,0,1,0,0,0,0,0,0
152374,0,1,0,0,0,0,0,0
152384,0,1,0,0,0,0,0,0
152394,0,1,0,0,0,0,0,0
152404,0,1,0,0,0,0,0,0
152414,0,1,0,0,0,0,0,0
152424,0,1,0,0,0,0,0,0
152434,0,1,0,0,0,0,0,0
152444,0,1,0,0,0,0,0,0
152454,0,1,0,0,0,0,0,0
152464,0,1,0,0,0,0,0,0
152474,0,1,0,0,0,0,0,0
152484,0,1,0,0,0,0,0,0
152494,0,1,0,0,0,0,0,0
152504,0,1,0,0,0,0,0,0
152514,0,1,0,0,0,0,0,0
152524,0,1,0,0,0,0,0,0
152534,0,1,0,0,0,0,0,0
152544,0,1,0,0,0,0,0,0
152554,0,1,0,0,0,0,0,0
152564,0,1,0,0,0,0,0,0
152574,0,1,0,0,0,0,0,0
152584,0,1,0,0,0,0,0,0
152594,0,1,0,0,0,0,0,0
152604,0,1,0,0,0,0,0,0
152614,0,1,0,0,0,0,0,0
152624,0,1,0,0,0,0,0,0
152634,0,1,0,0,0,0,0,0
152644,0,1,0,0,0,0,0,0
152654,0,1,0,0,0,0,0,0
152664,0,1,0,0,0,0,0,0
152674,0,1,0,0,0,0,0,0
152684,0,1,0,0,0,0,0,0
152694,0,1,0,0,0,0,0,0
152704,0,1,0,0,0,0,0,0
152714,0,1,0,0,0,0,0,0
152724,0,1,0,0,0,0,0,0
152734,0,1,0,0,0,0,0,0
152744,0,1,0,0,0,0,0,0
152754,0,1,0,0,0,0,0,0
152764,0,1,0,0,0,0,0,0
152774,0,1,0,0,0,0,0,0
152784,0,1,0,0,0,0,0,0
152794,0,1,0,0,0,0,0,0
152804,0,1,0,0,0,0,0,0
152814,0,1,0,0,0,0,0,0
152824,0,1,0,0,0,0,0,0
152834,0,1,0,0,0,0,0,0
152844,0,1,0,0,0,0,0,0
152854,0,1,0,0,0,0,0,0
152864,0,1,0,0,0,0,0,0
152874,0,1,0,0,0,0,0,0
152884,0,1,0,0,0,0,0,0
152894,0,1,0,0,0,0,0,0
152904,0,1,0,0,0,0,0,0
152914,0,1,0,0,0,0,0,0
152924,0,1,0,0,0,0,0,0
152934,0,1,0,0,0,0,0,0
152944,0,1,0,0,0,0,0,0
152954,0,1,0,0,0,0,0,0
152964,0,1,0,0,0,0,0,0
152974,0,1,0,0,0,0,0,0
152984,0,1,0,0,0,0,0,0
152994,0,1,0,0,0,0,0,0
153004,0,1,0,0,0,0,0,0
153014,0,1,0,0,0,0,0,0
153024,0,1,0,0,0,0,0,0
153034,0,1,0,0,0,0,0,0
153044,0,1,0,0,0,0,0,0
153054,0,1,0,0,0,0,0,0
153064,0,1,0,0,0,0,0,0
153074,0,1,0,0,0,0,0,0
153084,0,1,0,0,0,0,0,0
153094,0,1,0,0,0,0,0,0
153104,0,1,0,0,0,0,0,0
153114,0,1,0,0,0,0,0,0
153124,0,1,0,0,0,0,0,0
153134,0,1,0,0,0,0,0,0
153144,0,1,0,0,0,0,0,0
153154,0,1,0,0,0,0,0,0
153164,0,1,0,0,0,0,0,0
153174,0,1,0,0,0,0,0,0
153184,0,1,0,0,0,0,0,0
153194,0,1,0,0,0,0,0,0
153204,0,1,0,0,0,0,0,0
153214,0,1,0,0,0,0,0,0
153224,0,1,0,0,0,0,0,0
153234,0,1,0,0,0,0,0,0
153244,0,1,0,0,0,0,0,0
153254,0,1,0,0,0,0,0,0
153264,0,1,0,0,0,0,0,0
153274,0,1,0,0,0,0,0,0
153284,0,1,0,0,0,0,0,0
153294,0,1,0,0,0,0,0,0
153304,0,1,0,0,0,0,0,0
153314,0,1,0,0,0,0,0,0
153324,0,1,0,0,0,0,0,0
153334,0,1,0,0,0,0,0,0
153344,0,1,0,0,0,0,0,0
153354,0,1,0,0,0,0,0,0
153364,0,1,0,0,0,0,0,0
153374,0,1,0,0,0,0,0,0
153384,0,1,0,0,0,0,0,0
153394,0,1,0,0,0,0,0,0
153404,0,1,0,0,0,0,0,0
153414,0,1,0,0,0,0,0,0
153424,0,1,0,0,0,0,0,0
153434,0,1,0,0,0,0,0,0
153444,0,1,0,0,0,0,0,0
153454,0,1,0,0,0,0,0,0
153464,0,1,0,0,0,0,0,0
153474,0,1,0,0,0,0,0,0
153484,0,1,0,0,0,0,0,0
153494,0,1,0,0,0,0,0,0
153504,0,1,0,0,0,0,0,0
153514,0,1,0,0,0,0,0,0
153524,0,1,0,0,0,0,0,0
153534,0,1,0,0,0,0,0,0
153544,0,1,0,0,0,0,0,0
153554,0,1,0,0,0,0,0,0
153564,0,1,0,0,0,0,0,0
153574,0,1,0,0,0,0,0,0
153584,0,1,0,0,0,0,0,0
153594,0,1,0,0,0,0,0,0
153604,0,1,0,0,0,0,0,0
153614,0,1,0,0,0,0,0,0
153624,0,1,0,0,0,0,0,0
153634,0,1,0,0,0,0,0,0
153644,0,1,0,0,0,0,0,0
153654,0,1,0,0,0,0,0,0
153664,0,1,0,0,0,0,0,0
153674,0,1,0,0,0,0,0,0
153684,0,1,0,0,0,0,0,0
153694,0,1,0,0,0,0,0,0
153704,0,1,0,0,0,0,0,0
153714,0,1,0,0,0,0,0,0
153724,0,1,0,0,0,0,0,0
153734,0,1,0,0,0,0,0,0
153744,0,1,0,0,0,0,0,0
153754,0,1,0,0,0,0,0,0
153764,0,1,0,0,0,0,0,0
153774,0,1,0,0,0,0,0,0
153784,0,1,0,0,0,0,0,0
153794,0,1,0,0,0,0,0,0
153804,0,1,0,0,0,0,0,0
153814,0,1,0,0,0,0,0,0
153824,0,1,0,0,0,0,0,0
153834,0,1,0,0,0,0,0,0
153844,0,1,0,0,0,0,0,0
153854,0,1,0,0,0,0,0,0
153864,0,1,0,0,0,0,0,0
153874,0,1,0,0,0,0,0,0
153884,0,1,0,0,0,0,0,0
153894,0,1,0,0,0,0,0,0
153904,0,1,0,0,0,0,0,0
153914,0,1,0,0,0,0,0,0
153924,0,1,0,0,0,0,0,0
153934,0,1,0,0,0,0,0,0
153944,0,1,0,0,0,0,0,0
153954,0,1,0,0,0,0,0,0
153964,0,1,0,0,0,0,0,0
153974,0,1,0,0,0,0,0,0
153984,0,1,0,0,0,0,0,0
153994,0,1,0,0,0,0,0,0
154004,0,1,0,0,0,0,0,0
154014,0,1,0,0,0,0,0,0
154024,0,1,0,0,0,0,0,0
154034,0,1,0,0,0,0,0,0
154044,0,1,0,0,0,0,0,0
154054,0,1,0,0,0,0,0,0
154064,0,1,0,0,0,0,0,0
154074,0,1,0,0,0,0,0,0
154084,0,1,0,0,0,0,0,0
154094,0,1,0,0,0,0,0,0
154104,0,1,0,0,0,0,0,0
154114,0,1,0,0,0,0,0,0
154124,0,1,0,0,0,0,0,0
154134,0,1,0,0,0,0,0,0
154144,0,1,0,0,0,0,0,0
154154,0,1,0,0,0,0,0,0
154164,0,1,0,0,0,0,0,0
154174,0,1,0,0,0,0,0,0
154184,0,1,0,0,0,0,0,0
154194,0,1,0,0,0,0,0,0
154204,0,1,0,0,0,0,0,0
154214,0,1,0,0,0,0,0,0
154224,0,1,0,0,0,0,0,0
154234,0,1,0,0,0,0,0,0
154244,0,1,0,0,0,0,0,0
154254,0,1,0,0,0,0,0,0
154264,0,1,0,0,0,0,0,0
154274,0,1,0,0,0,0,0,0
154284,0,1,0,0,0,0,0,0
154294,0,1,0,0,0,0,0,0
154304,0,1,0,0,0,0,0,0
154314,0,1,0,0,0,0,0,0
154324,0,1,0,0,0,0,0,0
154334,0,1,0,0,0,0,0,0
154344,0,1,0,0,0,0,0,0
154354,0,1,0,0,0,0,0,0
154364,0,1,0,0,0,0,0,0
154374,0,1,0,0,0,0,0,0
154384,0,1,0,0,0,0,0,0
154394,0,1,0,0,0,0,0,0
154404,0,1,0,0,0,0,0,0
154414,0,1,0,0,0,0,0,0
154424,0,1,0,0,0,0,0,0
154434,0,1,0,0,0,0,0,0
154444,0,1,0,0,0,0,0,0
154454,0,1,0,0,0,0,0,0
154464,0,1,0,0,0,0,0,0
154474,0,1,0,0,0,0,0,0
154484,0,1,0,0,0,0,0,0
154494,0,1,0,0,0,0,0,0
154504,0,1,0,0,0,0,0,0
154514,0,1,0,0,0,0,0,0
154524,0,1,0,0,0,0,0,0
154534,0,1,0,0,0,0,0,0
154544,0,1,0,0,0,0,0,0
154554,0,1,0,0,0,0,0,0
154564,0,1,0,0,0,0,0,0
154574,0,1,0,0,0,0,0,0
154584,0,1,0,0,0,0,0,0
154594,0,1,0,0,0,0,0,0
154604,0,1,0,0,0,0,0,0
154614,0,1,0,0,0,0,0,0
154624,0,1,0,0,0,0,0,0
154634,0,1,0,0,0,0,0,0
154644,0,1,0,0,0,0,0,0
154654,0,1,0,0,0,0,0,0
154664,0,1,0,0,0,0,0,0
154674,0,1,0,0,0,0,0,0
154684,0,1,0,0,0,0,0,0
154694,0,1,0,0,0,0,0,0
154704,0,1,0,0,0,0,0,0
154714,0,1,0,0,0,0,0,0
154724,0,1,0,0,0,0,0,0
154734,0,1,0,0,0,0,0,0
154744,0,1,0,0,0,0,0,0
154754,0,1,0,0,0,0,0,0
154764,0,1,0,0,0,0,0,0
154774,0,1,0,0,0,0,0,0
154784,0,1,0,0,0,0,0,0
154794,0,1,0,0,0,0,0,0
154804,0,1,0,0,0,0,0,0
154814,0,1,0,0,0,0,0,0
154824,0,1,0,0,0,0,0,0
154834,0,1,0,0,0,0,0,0
154844,0,1,0,0,0,0,0,0
154854,0,1,0,0,0,0,0,0
154864,0,1,0,0,0,0,0,0
154874,0,1,0,0,0,0,0,0
154884,0,1,0,0,0,0,0,0
154894,0,1,0,0,0,0,0,0
154904,0,1,0,0,0,0,0,0
154914,0,1,0,0,0,0,0,0
154924,0,1,0,0,0,0,0,0
154934,0,1,0,0,0,0,0,0
154944,0,1,0,0,0,0,0,0
154954,0,1,0,0,0,0,0,0
154965,0,1,0,0,0,0,0,0
154974,0,1,0,0,0,0,0,0
154984,0,1,0,0,0,0,0,0
154994,0,1,0,0,0,0,0,0
155004,0,1,0,0,0,0,0,0
155014,0,1,0,0,0,0,0,0
155024,0,1,0,0,0,0,0,0
155034,0,1,0,0,0,0,0,0
155044,0,1,0,0,0,0,0,0
155054,0,1,0,0,0,0,0,0
155064,0,1,0,0,0,0,0,0
155074,0,1,0,0,0,0,0,0
155084,0,1,0,0,0,0,0,0
155094,0,1,0,0,0,0,0,0
155104,0,1,0,0,0,0,0,0
155114,0,1,0,0,0,0,0,0
155124,0,1,0,0,0,0,0,0
155134,0,1,0,0,0,0,0,0
155144,0,1,0,0,0,0,0,0
155154,0,1,0,0,0,0,0,0
155164,0,1,0,0,0,0,0,0
155174,0,1,0,0,0,0,0,0
155184,0,1,0,0,0,0,0,0
155194,0,1,0,0,0,0,0,0
155204,0,1,0,0,0,0,0,0
155214,0,1,0,0,0,0,0,0
155224,0,1,0,0,0,0,0,0
155234,0,1,0,0,0,0,0,0
155244,0,1,0,0,0,0,0,0
155254,0,1,0,0,0,0,0,0
155264,0,1,0,0,0,0,0,0
155274,0,1,0,0,0,0,0,0
155284,0,1,0,0,0,0,0,0
155294,0,1,0,0,0,0,0,0
155304,0,1,0,0,0,0,0,0
155314,0,1,0,0,0,0,0,0
155324,0,1,0,0,0,0,0,0
155334,0,1,0,0,0,0,0,0
155344,0,1,0,0,0,0,0,0
155354,0,1,0,0,0,0,0,0
155364,0,1,0,0,0,0,0,0
155374,0,1,0,0,0,0,0,0
155384,0,1,0,0,0,0,0,0
155394,0,1,0,0,0,0,0,0
155404,0,1,0,0,0,0,0,0
155414,0,1,0,0,0,0,0,0
155424,0,1,0,0,0,0,0,0
155434,0,1,0,0,0,0,0,0
155444,0,1,0,0,0,0,0,0
155454,0,1,0,0,0,0,0,0
155464,0,1,0,0,0,0,0,0
155474,0,1,0,0,0,0,0,0
155484,0,1,0,0,0,0,0,0
155494,0,1,0,0,0,0,0,0
155504,0,1,0,0,0,0,0,0
155514,0,1,0,0,0,0,0,0
155524,0,1,0,0,0,0,0,0
155534,0,1,0,0,0,0,0,0
155544,0,1,0,0,0,0,0,0
155554,0,1,0,0,0,0,0,0
155564,0,1,0,0,0,0,0,0
155574,0,1,0,0,0,0,0,0
155584,0,1,0,0,0,0,0,0
155594,0,1,0,0,0,0,0,0
155604,0,1,0,0,0,0,0,0
155614,0,1,0,0,0,0,0,0
155624,0,1,0,0,0,0,0,0
155634,0,1,0,0,0,0,0,0
155644,0,1,0,0,0,0,0,0
155654,0,1,0,0,0,0,0,0
155664,0,1,0,0,0,0,0,0
155674,0,1,0,0,0,0,0,0
155684,0,1,0,0,0,0,0,0
155694,0,1,0,0,0,0,0,0
155704,0,1,0,0,0,0,0,0
155714,0,1,0,0,0,0,0,0
155724,0,1,0,0,0,0,0,0
155734,0,1,0,0,0,0,0,0
155744,0,1,0,0,0,0,0,0
155754,0,1,0,0,0,0,0,0
155764,0,1,0,0,0,0,0,0
155774,0,1,0,0,0,0,0,0
155784,0,1,0,0,0,0,0,0
155794,0,1,0,0,0,0,0,0
155804,0,1,0,0,0,0,0,0
155814,0,1,0,0,0,0,0,0
155824,0,1,0,0,0,0,0,0
155834,0,1,0,0,0,0,0,0
155844,0,1,0,0,0,0,0,0
155854,0,1,0,0,0,0,0,0
155864,0,1,0,0,0,0,0,0
155874,0,1,0,0,0,0,0,0
155884,0,1,0,0,0,0,0,0
155894,0,1,0,0,0,0,0,0
155904,0,1,0,0,0,0,0,0
155914,0,1,0,0,0,0,0,0
155924,0,1,0,0,0,0,0,0
155934,0,1,0,0,0,0,0,0
155944,0,1,0,0,0,0,0,0
155954,0,1,0,0,0,0,0,0
155964,0,1,0,0,0,0,0,0
155974,0,1,0,0,0,0,0,0
155984,0,1,0,0,0,0,0,0
155994,0,1,0,0,0,0,0,0
156004,0,1,0,0,0,0,0,0
156014,0,1,0,0,0,0,0,0
156024,0,1,0,0,0,0,0,0
156034,0,1,0,0,0,0,0,0
156044,0,1,0,0,0,0,0,0
156054,0,1,0,0,0,0,0,0
156064,0,1,0,0,0,0,0,0
156074,0,1,0,0,0,0,0,0
156084,0,1,0,0,0,0,0,0
156094,0,1,0,0,0,0,0,0
156105,0,1,0,0,0,0,0,0
156114,0,1,0,0,0,0,0,0
156124,0,1,0,0,0,0,0,0
156134,0,1,0,0,0,0,0,0
156144,0,1,0,0,0,0,0,0
156154,0,1,0,0,0,0,0,0
156164,0,1,0,0,0,0,0,0
156174,0,1,0,0,0,0,0,0
156184,0,1,0,0,0,0,0,0
156194,0,1,0,0,0,0,0,0
156204,0,1,0,0,0,0,0,0
156214,0,1,0,0,0,0,0,0
156224,0,1,0,0,0,0,0,0
156234,0,1,0,0,0,0,0,0
156244,0,1,0,0,0,0,0,0
156254,0,1,0,0,0,0,0,0
156264,0,1,0,0,0,0,0,0
156274,0,1,0,0,0,0,0,0
156284,0,1,0,0,0,0,0,0
156294,0,1,0,0,0,0,0,0
156304,0,1,0,0,0,0,0,0
156314,0,1,0,0,0,0,0,0
156324,0,1,0,0,0,0,0,0
156334,0,1,0,0,0,0,0,0
156344,0,1,0,0,0,0,0,0
156354,0,1,0,0,0,0,0,0
156364,0,1,0,0,0,0,0,0
156374,0,1,0,0,0,0,0,0
156384,0,1,0,0,0,0,0,0
156394,0,1,0,0,0,0,0,0
156404,0,1,0,0,0,0,0,0
156414,0,1,0,0,0,0,0,0
156424,0,1,0,0,0,0,0,0
156434,0,1,0,0,0,0,0,0
156444,0,1,0,0,0,0,0,0
156454,0,1,0,0,0,0,0,0
156464,0,1,0,0,0,0,0,0
156474,0,1,0,0,0,0,0,0
156484,0,1,0,0,0,0,0,0
156494,0,1,0,0,0,0,0,0
156504,0,1,0,0,0,0,0,0
156514,0,1,0,0,0,0,0,0
156524,0,1,0,0,0,0,0,0
156534,0,1,0,0,0,0,0,0
156544,0,1,0,0,0,0,0,0
156554,0,1,0,0,0,0,0,0
156564,0,1,0,0,0,0,0,0
156574,0,1,0,0,0,0,0,0
156584,0,1,0,0,0,0,0,0
156594,0,1,0,0,0,0,0,0
156604,0,1,0,0,0,0,0,0
156614,0,1,0,0,0,0,0,0
156624,0,1,0,0,0,0,0,0
156634,0,1,0,0,0,0,0,0
156644,0,1,0,0,0,0,0,0
156654,0,1,0,0,0,0,0,0
156664,0,1,0,0,0,0,0,0
156674,0,1,0,0,0,0,0,0
156684,0,1,0,0,0,0,0,0
156694,0,1,0,0,0,0,0,0
156704,0,1,0,0,0,0,0,0
156714,0,1,0,0,0,0,0,0
156724,0,1,0,0,0,0,0,0
156734,0,1,0,0,0,0,0,0
156744,0,1,0,0,0,0,0,0
156754,0,1,0,0,0,0,0,0
156764,0,1,0,0,0,0,0,0
156774,0,1,0,0,0,0,0,0
156784,0,1,0,0,0,0,0,0
156794,0,1,0,0,0,0,0,0
156804,0,1,0,0,0,0,0,0
156814,0,1,0,0,0,0,0,0
156824,0,1,0,0,0,0,0,0
156834,0,1,0,0,0,0,0,0
156844,0,1,0,0,0,0,0,0
156854,0,1,0,0,0,0,0,0
156864,0,1,0,0,0,0,0,0
156874,0,1,0,0,0,0,0,0
156884,0,1,0,0,0,0,0,0
156894,0,1,0,0,0,0,0,0
156904,0,1,0,0,0,0,0,0
156914,0,1,0,0,0,0,0,0
156924,0,1,0,0,0,0,0,0
156934,0,1,0,0,0,0,0,0
156944,0,1,0,0,0,0,0,0
156954,0,1,0,0,0,0,0,0
156966,0,1,0,0,0,0,0,0
156974,0,1,0,0,0,0,0,0
156984,0,1,0,0,0,0,0,0
156994,0,1,0,0,0,0,0,0
157004,0,1,0,0,0,0,0,0
157014,0,1,0,0,0,0,0,0
157024,0,1,0,0,0,0,0,0
157034,0,1,0,0,0,0,0,0
157044,0,1,0,0,0,0,0,0
157054,0,1,0,0,0,0,0,0
157064,0,1,0,0,0,0,0,0
157074,0,1,0,0,0,0,0,0
157084,0,1,0,0,0,0,0,0
157094,0,1,0,0,0,0,0,0
157104,0,1,0,0,0,0,0,0
157114,0,1,0,0,0,0,0,0
157124,0,1,0,0,0,0,0,0
157134,0,1,0,0,0,0,0,0
157144,0,1,0,0,0,0,0,0
157154,0,1,0,0,0,0,0,0
157164,0,1,0,0,0,0,0,0
157174,0,1,0,0,0,0,0,0
157184,0,1,0,0,0,0,0,0
157194,0,1,0,0,0,0,0,0
157204,0,1,0,0,0,0,0,0
157214,0,1,0,0,0,0,0,0
157224,0,1,0,0,0,0,0,0
157234,0,1,0,0,0,0,0,0
157244,0,1,0,0,0,0,0,0
157254,0,1,0,0,0,0,0,0
157264,0,1,0,0,0,0,0,0
157274,0,1,0,0,0,0,0,0
157284,0,1,0,0,0,0,0,0
157294,0,1,0,0,0,0,0,0
157304,0,1,0,0,0,0,0,0
157314,0,1,0,0,0,0,0,0
157324,0,1,0,0,0,0,0,0
157334,0,1,0,0,0,0,0,0
157344,0,1,0,0,0,0,0,0
157354,0,1,0,0,0,0,0,0
157364,0,1,0,0,0,0,0,0
157374,0,1,0,0,0,0,0,0
157384,0,1,0,0,0,0,0,0
157394,0,1,0,0,0,0,0,0
157404,0,1,0,0,0,0,0,0
157414,0,1,0,0,0,0,0,0
157424,0,1,0,0,0,0,0,0
157434,0,1,0,0,0,0,0,0
157444,0,1,0,0,0,0,0,0
157454,0,1,0,0,0,0,0,0
157464,0,1,0,0,0,0,0,0
157474,0,1,0,0,0,0,0,0
157484,0,1,0,0,0,0,0,0
157494,0,1,0,0,0,0,0,0
157504,0,1,0,0,0,0,0,0
157514,0,1,0,0,0,0,0,0
157524,0,1,0,0,0,0,0,0
157534,0,1,0,0,0,0,0,0
157544,0,1,0,0,0,0,0,0
157554,0,1,0,0,0,0,0,0
157564,0,1,0,0,0,0,0,0
157574,0,1,0,0,0,0,0,0
157584,0,1,0,0,0,0,0,0
157594,0,1,0,0,0,0,0,0
157604,0,1,0,0,0,0,0,0
157614,0,1,0,0,0,0,0,0
157624,0,1,0,0,0,0,0,0
157634,0,1,0,0,0,0,0,0
157644,0,1,0,0,0,0,0,0
157654,0,1,0,0,0,0,0,0
157664,0,1,0,0,0,0,0,0
157674,0,1,0,0,0,0,0,0
157684,0,1,0,0,0,0,0,0
157694,0,1,0,0,0,0,0,0
157704,0,1,0,0,0,0,0,0
157714,0,1,0,0,0,0,0,0
157724,0,1,0,0,0,0,0,0
157734,0,1,0,0,0,0,0,0
157744,0,1,0,0,0,0,0,0
157754,0,1,0,0,0,0,0,0
157764,0,1,0,0,0,0,0,0
157774,0,1,0,0,0,0,0,0
157784,0,1,0,0,0,0,0,0
157794,0,1,0,0,0,0,0,0
157804,0,1,0,0,0,0,0,0
157814,0,1,0,0,0,0,0,0
157824,0,1,0,0,0,0,0,0
157834,0,1,0,0,0,0,0,0
157844,0,1,0,0,0,0,0,0
157854,0,1,0,0,0,0,0,0
157864,0,1,0,0,0,0,0,0
157874,0,1,0,0,0,0,0,0
157884,0,1,0,0,0,0,0,0
157894,0,1,0,0,0,0,0,0
157904,0,1,0,0,0,0,0,0
157914,0,1,0,0,0,0,0,0
157924,0,1,0,0,0,0,0,0
157934,0,1,0,0,0,0,0,0
157944,0,1,0,0,0,0,0,0
157954,0,1,0,0,0,0,0,0
157964,0,1,0,0,0,0,0,0
157974,0,1,0,0,0,0,0,0
157984,0,1,0,0,0,0,0,0
157994,0,1,0,0,0,0,0,0
158004,0,1,0,0,0,0,0,0
158014,0,1,0,0,0,0,0,0
158024,0,1,0,0,0,0,0,0
158034,0,1,0,0,0,0,0,0
158044,0,1,0,0,0,0,0,0
158054,0,1,0,0,0,0,0,0
158064,0,1,0,0,0,0,0,0
158074,0,1,0,0,0,0,0,0
158084,0,1,0,0,0,0,0,0
158094,0,1,0,0,0,0,0,0
158106,0,1,0,0,0,0,0,0
158114,0,1,0,0,0,0,0,0
158124,0,1,0,0,0,0,0,0
158134,0,1,0,0,0,0,0,0
158144,0,1,0,0,0,0,0,0
158154,0,1,0,0,0,0,0,0
158164,0,1,0,0,0,0,0,0
158174,0,1,0,0,0,0,0,0
158184,0,1,0,0,0,0,0,0
158194,0,1,0,0,0,0,0,0
158204,0,1,0,0,0,0,0,0
158214,0,1,0,0,0,0,0,0
158224,0,1,0,0,0,0,0,0
158234,0,1,0,0,0,0,0,0
158244,0,1,0,0,0,0,0,0
158254,0,1,0,0,0,0,0,0
158264,0,1,0,0,0,0,0,0
158274,0,1,0,0,0,0,0,0
158284,0,1,0,0,0,0,0,0
158294,0,1,0,0,0,0,0,0
158304,0,1,0,0,0,0,0,0
158314,0,1,0,0,0,0,0,0
158324,0,1,0,0,0,0,0,0
158334,0,1,0,0,0,0,0,0
158344,0,1,0,0,0,0,0,0
158354,0,1,0,0,0,0,0,0
158364,0,1,0,0,0,0,0,0
158374,0,1,0,0,0,0,0,0
158384,0,1,0,0,0,0,0,0
158394,0,1,0,0,0,0,0,0
158404,0,1,0,0,0,0,0,0
158414,0,1,0,0,0,0,0,0
158424,0,1,0,0,0,0,0,0
158434,0,1,0,0,0,0,0,0
158444,0,1,0,0,0,0,0,0
158454,0,1,0,0,0,0,0,0
158464,0,1,0,0,0,0,0,0
158474,0,1,0,0,0,0,0,0
158484,0,1,0,0,0,0,0,0
158494,0,1,0,0,0,0,0,0
158504,0,1,0,0,0,0,0,0
158514,0,1,0,0,0,0,0,0
158524,0,1,0,0,0,0,0,0
158534,0,1,0,0,0,0,0,0
158544,0,1,0,0,0,0,0,0
158554,0,1,0,0,0,0,0,0
158564,0,1,0,0,0,0,0,0
158574,0,1,0,0,0,0,0,0
158584,0,1,0,0,0,0,0,0
158594,0,1,0,0,0,0,0,0
158604,0,1,0,0,0,0,0,0
158614,0,1,0,0,0,0,0,0
158624,0,1,0,0,0,0,0,0
158634,0,1,0,0,0,0,0,0
